,velocity,steering
0,4.0,0.5768811786686873
1,4.0,0.2583948720267448
2,4.0,-0.03613411656480648
3,4.0,-0.055253755148659926
4,4.0,-0.05643314954571666
5,4.0,-0.001633082948197457
6,4.0,-2.5211598689630003e-05
7,4.0,0.0003959026632599577
8,4.0,0.08124409372788637
9,4.0,0.17507061918768574
10,4.0,0.2851656708739554
11,4.0,0.40088685588188977
12,4.0,0.5250926602133688
13,3.9775851860215754,0.6646221917036415
14,3.6226803680896658,0.8205174210001225
15,3.2858694664649244,0.9967840492991333
16,2.9173535206641334,1.2045927727427839
17,2.6166418728400633,1.45316148912264
18,2.334029352868759,1.7477655118920838
19,2.0658543191653607,2.1071364353023303
20,1.8524101250911953,2.561526528740055
21,1.6061706615271159,3.2501964811897093
22,1.4,4.041349311316606
23,1.4,5.081731372489156
24,1.4,6.4920985997198
25,1.4,8.083926388595414
26,1.4,10.78045099460023
27,1.4,14.25236019195958
28,1.4323380997828141,9.457258323940076
29,1.4323380997828141,10.107174869887016
30,1.4323380997828141,11.221442242692074
31,1.4323380997828141,13.60353214462816
32,1.4745239609482945,12.004182153927927
33,1.4745239609482945,10.744367972872123
34,1.4745239609482945,10.078271607660845
35,1.4745239609482945,10.277136178727853
36,1.4745239609482945,12.822791133651176
37,1.6647044731613334,10.02766637394357
38,1.6709435710449279,9.952158186425056
39,1.7791793658026445,8.76822753971714
40,2.0089489123668924,6.866844111138898
41,2.240200492205036,5.51762884912845
42,2.5279773112729544,4.3303398648703055
43,2.9519536429917355,3.174372772857811
44,3.585259312878502,2.1513729348823523
45,3.710940704676174,1.2971278890539488
46,3.2497351742107057,0.4921471158001095
47,2.8980398240544893,-0.8397070186383294
48,2.5477134053390214,-1.198218016251568
49,2.2775551328075907,-1.5850866667200032
50,2.2775551328075907,-2.0080553100360703
51,2.2775551328075907,-2.618846704315489
52,2.2775551328075907,-3.2937096803778574
53,2.2775551328075907,-4.263384389071029
54,2.2775551328075907,-5.337591657587921
55,2.627089562276178,-4.009216419478637
56,2.9242529143549656,-3.234861407426222
57,3.2834026827573486,-2.565379440114086
58,3.6151737193184017,-2.115900131528187
59,3.615776529106479,-1.7129416634566492
60,3.302606754057819,-1.3420821241890406
61,2.9085502410846993,-1.1708061136579064
62,2.575864804811568,1.4283726679256963
63,2.315712563204061,1.7387735500931338
64,2.0577095732706807,2.1151943584897963
65,2.0577095732706807,2.535612180490436
66,2.0577095732706807,3.2699222855264782
67,2.0577095732706807,4.170539444961102
68,2.0577095732706807,5.1626575271278545
69,2.0577095732706807,6.543818035746741
70,2.306727140754306,5.203066896031286
71,2.454944663123557,4.5923658983227975
72,2.5614852945785826,4.179393951891388
73,2.3981891855171784,3.9881448379508377
74,2.199040762767452,3.8547310548870404
75,2.008802300021216,3.8914662591954072
76,1.816465843863397,3.9821435085807795
77,1.6195597106756652,4.217580035717512
78,1.5432619097798943,4.81281039090565
79,1.5432619097798943,5.726794405626107
80,1.5432619097798943,6.867851328507854
81,1.5432619097798943,8.409315856994374
82,1.5432619097798943,10.600870288690466
83,1.5432619097798943,11.68940818295856
84,1.55327348711852,11.223276468584869
85,1.55327348711852,11.537128770260617
86,1.7363081963826028,9.210287163252264
87,1.9037347211456537,7.651269223654383
88,2.0980975254968954,6.293279997893256
89,2.319039382129137,5.147815773288595
90,2.5708837034516856,4.186744784804348
91,2.8400927399232616,3.4296446707424133
92,3.2076981490963896,2.6879867516755804
93,3.655904160719689,2.0689956385757986
94,3.6480295171247965,1.5385309788176427
95,3.2723388413028207,1.2489463968904617
96,2.9648956710494727,0.9703561180443957
97,2.701801681367968,1.3255289662292833
98,2.455356049705677,1.6877581958308072
99,2.211393856533046,2.077941469205316
100,1.9945550128417397,2.582767701177918
101,1.7528795517590587,3.1466924713956654
102,1.5436457292161552,3.79022202496529
103,1.5436457292161552,4.590823854613841
104,1.5436457292161552,5.662782330642831
105,1.5436457292161552,6.966801772926596
106,1.5436457292161552,9.035500543745949
107,1.5436457292161552,11.683513939347682
108,1.794513448046927,8.617873543573658
109,1.960815083993956,7.209883951987942
110,2.179535001445659,5.830110694769925
111,2.389107404933191,4.849557538174871
112,2.6359303720587173,3.9823245373938034
113,2.9323347467017,3.217035934628034
114,3.308071441956415,2.5272363728588534
115,3.813797617562871,1.901162329674425
116,4.0,1.3433525347652275
117,4.0,0.909542157872535
